Timestamp,Locality,Latitude,Longitude,Signal Strength (dBm),Data Throughput (Mbps),Latency (ms),BB60C Measurement (dBm),srsRAN Measurement (dBm),BladeRFxA9 Measurement (dBm),Network Type_3G,Network Type_4G,Network Type_5G,Network Type_LTE
2023-05-11 03:03:49.456513,Pataliputra,-0.8671122962397171,-0.4827568573229043,-93.7326285824162,1.2785602215073313,-1.5704400946631984,-0.7359814843862935,-0.5646905579826744,-0.5521025360873077,0,0,1,0
2023-05-11 03:06:56.666686,Ashok Rajpath,0.09534766042458931,-1.8158097451719182,-89.07869678728655,-0.4485589809995407,-0.8510316824811918,-0.5254084622016567,-0.48816775722994327,-0.5358426990968139,0,1,0,0
2023-05-11 03:10:03.876859,Gardanibagh,0.9776660736646854,1.2590796844020937,-91.639400166795,-0.25259973275592684,-0.4483014444896701,-0.48282312458398136,-0.5338086440631089,-0.5043470500504277,0,1,0,0
2023-05-11 03:13:11.087032,Phulwari Sharif,-1.657534775227457,-0.7839797852106173,-80.9526193422135,-0.574039416204312,0.9429593783648684,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 03:16:18.297205,Danapur,-0.7196717957082015,1.698721705035394,-100.68865459579274,-0.44546445264231405,-0.6685307033121175,-0.6813460334398103,-0.8039720455928379,-0.7777646257083124,0,1,0,0
2023-05-11 03:19:25.507378,Kidwaipuri,0.7928094303085469,0.3585433746360019,-86.03486798069399,-0.5885980199115023,0.790457603233249,-0.3731112217518911,-0.4955410252704713,-0.4149325604684899,0,0,0,1
2023-05-11 03:22:32.717551,Danapur,-1.0437570058759922,0.5237401945777062,-96.51228506122736,-0.3927244748234051,-0.33377181737164147,-0.6730233043346471,-0.6818979731712803,-0.6417262731113738,0,1,0,0
2023-05-11 03:25:39.927724,Kankarbagh,0.0734468914938129,1.5524254454441566,-93.4523883342742,-0.5379754093697287,0.17484447824852387,-0.6237064142128254,-0.6540924501338261,-0.5636779832839622,0,0,0,1
2023-05-11 03:28:47.137897,Anisabad,1.8933217995829117,-0.06639805583684485,-98.42637494995726,-0.3623766286890207,-0.2115549287185584,-0.6650923416818132,-0.7597335452569272,-0.7720008050402508,0,1,0,0
2023-05-11 03:31:54.348070,Boring Road,-1.5571962520499962,-1.0735760519824316,-90.48999646355144,-0.3676245929990211,-0.6747595257433012,-0.5854055868458262,-0.5125766509014619,-0.486800992377259,0,1,0,0
2023-05-11 03:35:01.558243,Anandpuri,-1.5840679160892501,-0.08902477497153784,-99.02178166107554,-0.29243792469918,-0.5626412637321488,-0.7177943477924504,-0.7258782920398341,-0.732900971084846,0,1,0,0
2023-05-11 03:38:08.768416,Boring Canal Road,0.7633253512734625,-1.7938501458651277,-88.05504066576879,-0.41607728977734276,-0.38654763962595645,-0.3916208312833657,-0.4674345501023819,-0.5461235428818415,0,1,0,0
2023-05-11 03:41:15.978589,Danapur,0.45038430463342355,1.058431831572306,-97.37782029620682,0.29074859380237433,-1.0806129144752883,-0.6546578712998768,-0.7289220412988551,-0.7301367822967112,0,0,1,0
2023-05-11 03:44:23.188762,Boring Road,-0.5005537104563708,-0.9449169536321708,-83.07478236956672,-0.5783580328705865,0.13365774129073069,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 03:47:30.398935,Fraser Road,1.8299662517420026,0.3942864756426422,-90.3235608141534,-0.34649362672132755,-0.21182576416073032,-0.5112140249596984,-0.5073401245081739,-0.5783595781536104,0,1,0,0
2023-05-11 03:50:37.609108,Danapur,0.8735641370555263,-0.12485853051533817,-91.60246395019637,-0.5505426180457885,0.6245447700786878,-0.5681115387286967,-0.533876327114192,-0.6171770104602604,0,0,0,1
2023-05-11 03:53:44.819281,Anandpuri,1.4016740110948291,0.03681088892567422,-86.71472789047714,-0.5476192475779457,1.4612394514634313,-0.45645821692648036,-0.4242460841074574,-0.4267013364299975,0,0,0,1
2023-05-11 03:56:52.029454,Boring Road,-0.34542462366780236,1.9430898872598592,-96.24911347208992,-0.2503982115035406,-0.5786362436853022,-0.6328242233329394,-0.6668600374817477,-0.7543635462511994,0,1,0,0
2023-05-11 03:59:59.239627,Anandpuri,1.570272477589482,-0.5261112424234202,-92.71582272581033,-0.341747776141591,-0.12884971143810978,-0.5854024725668017,-0.6355665121008711,-0.6069453003748961,0,1,0,0
2023-05-11 04:03:06.449800,Danapur,0.6902726267900361,0.711306996833378,-85.59234895807363,-0.5687144859426373,1.439149311221667,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 04:06:13.659973,Patliputra Colony,0.889166681123123,0.0832599118176321,-81.79568500535996,-0.5295242449676079,0.752521663924342,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 04:09:20.870146,Pataliputra,1.6028891559609146,-0.6133009425691238,-86.91028250446621,-0.5385892089071839,0.07988890147411645,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 04:12:28.080319,Ashok Rajpath,-1.1628752324164602,-0.7022346534193051,-87.36976236251519,-0.24440114651858885,-0.47383254772406813,-0.5604834400175992,-0.47290749686039213,-0.4585321288626951,0,1,0,0
2023-05-11 04:15:35.290492,S.K. Puri,0.5134114302528449,-1.8873273057485132,-91.5192263661947,-0.5496740966720727,0.7127401202057184,-0.6810849935533765,-0.5395024912841598,-0.5013149827453335,0,0,0,1
2023-05-11 04:18:42.500665,Kidwaipuri,0.31248317376207,-0.3876712289479407,-82.20144496296383,-0.5606674173904365,0.26909129711842433,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 04:21:49.710838,Fraser Road,-0.6090868820220944,-0.9826249227418825,-81.52314355637914,-0.5845738701540911,0.26120619738043355,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 04:24:56.921011,Anandpuri,-1.0521667277276945,1.5213179599621287,-96.25950813778054,-0.5501492387107958,1.412110686362534,-0.6835170170140096,-0.6658203941666365,-0.6695452745121547,0,0,0,1
2023-05-11 04:28:04.131184,Exhibition Road,-0.5962869024131996,-1.4182376736656912,-90.18097584253891,-0.49935411486793996,-0.44154010480854194,-0.6334335301982003,-0.5037352639722202,-0.6005840643474384,0,1,0,0
2023-05-11 04:31:11.341357,Kankarbagh,1.1535193751982675,-1.2301511051938527,-96.73373737199942,-0.45052319371051475,-0.25698355619140106,-0.6153644199689444,-0.6505495988433792,-0.7111892918407762,0,1,0,0
2023-05-11 04:34:18.551530,Ashok Rajpath,0.7354936386332087,-1.1307803959664964,-93.01515061988418,-0.5884319364508188,1.2104179596925393,-0.48286313615013476,-0.6255027923607118,-0.5404629944761719,0,0,0,1
2023-05-11 04:37:25.761703,Boring Road,-1.5087797605887443,-0.8737080300305708,-98.8786641167698,2.3267116282628497,-1.4334642696199726,-0.7231605191286624,-0.6989854973975246,-0.7009877439767019,0,0,1,0
2023-05-11 04:40:32.971876,Kidwaipuri,0.8520714691827812,-1.0775743095011887,-86.49792236740139,-0.355471333756579,-0.09878888666072914,-0.35418032163015445,-0.4464949189879215,-0.40644147774095923,0,1,0,0
2023-05-11 04:43:40.182049,Gardanibagh,-0.30903462884353466,-0.5865272265888443,-87.46422272623576,-0.5151144881099015,1.2929485133476806,-0.37194375032956395,-0.42044062744435673,-0.48443718820453874,0,0,0,1
2023-05-11 04:46:47.392222,Phulwari Sharif,-0.23841497901774017,0.21094655816793445,-89.08496571583422,-0.5833473683328367,0.0036402337028933443,-0.4214847368977772,-0.5497867442544484,-0.5701819788386178,0,0,0,1
2023-05-11 04:49:54.602395,Gandhi Maidan,-1.6560920931091903,-0.02585137636439493,-89.22474283130056,2.4656021586256838,-1.101074016189577,-0.45852354630885367,-0.4937222965674111,-0.5078649370879375,0,0,1,0
2023-05-11 04:53:01.812568,Kankarbagh,1.5575643037716642,-0.7285507609501514,-95.921435705774,-0.2952851722008328,-0.08585371689668406,-0.6037210735585994,-0.6714868192066431,-0.627341027070104,0,1,0,0
2023-05-11 04:56:09.022741,Ashok Rajpath,1.0445201266112358,0.9275096744502348,-83.69955915835726,-0.5562854490257396,0.7361296971546519,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 04:59:16.232914,Fraser Road,0.6215900902009104,0.776679629745836,-100.46347930283044,0.7661333675420928,-1.042962886294701,-0.8082344926401712,-0.790782136397756,-0.724401676851161,0,0,1,0
2023-05-11 05:02:23.443087,Boring Road,-1.5473188675980138,0.3681046578073169,-90.43078806718847,1.0460769430764572,-1.1280946358299433,-0.4172350231507355,-0.5545541117139329,-0.4775322745293274,0,0,1,0
2023-05-11 05:05:30.653260,Kumhrar,-0.6400991107012278,-0.5812896662093215,-100.7106950231356,2.1809156316857616,-1.4224719217528912,-0.8708423814340566,-0.7528794722101646,-0.8179259077813001,0,0,1,0
2023-05-11 05:08:37.863433,Danapur,-1.2177937852353613,-0.5721547861531566,-87.67871117315721,-0.5756215779872339,0.7950378748866039,-0.3494740229225942,-0.5342273662510707,-0.4420179245633963,0,0,0,1
2023-05-11 05:11:45.073606,Bankipore,-0.43370970290686883,-0.12920896315141112,-86.17594450246794,3.0204498181712736,-1.265721096039563,-0.5299852885645964,-0.4345530605508454,-0.35963410976200727,0,0,1,0
2023-05-11 05:14:52.283779,Ashok Rajpath,-1.559701170071716,1.068553373440598,-87.85983729300537,-0.36497689048930726,-0.8315963487281484,-0.404035942099979,-0.5188020531065923,-0.46697768672056417,0,1,0,0
2023-05-11 05:17:59.493952,S.K. Puri,1.7000400100623512,0.9618504597721259,-85.57140942995969,-0.5442260571182587,0.5082412667606773,-0.4037411842526419,-0.43901869219453404,-0.346116742382624,0,0,0,1
2023-05-11 05:21:06.704125,Anandpuri,-1.1673026406477736,1.3120379966260058,-93.4396051353334,-0.23567052351773035,-1.4690101155271242,-0.5995732202804044,-0.5582129592015025,-0.5847697242922227,0,0,1,0
2023-05-11 05:24:13.914298,Phulwari Sharif,1.073244606174932,-0.6483552233789005,-89.50059207806143,-0.5549836500228359,0.5703504921263705,-0.6180254080103244,-0.48493900348427627,-0.5666782696940355,0,0,0,1
2023-05-11 05:27:21.124471,Kumhrar,-1.138702470258859,-0.8575900147566545,-84.26176329262148,-0.5387225239774515,1.2343111252475718,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 05:30:28.334644,Bankipore,-1.647449676676913,0.5976202481781313,-98.84939302541572,2.8149761870675323,-1.2385357481626564,-0.6733153335041829,-0.6980868767007012,-0.7890062386278404,0,0,1,0
2023-05-11 05:33:35.544817,Anisabad,0.6472807926968202,-0.4320828716838786,-97.98748233267196,-0.3518544039864955,-0.33667124466687465,-0.6341721477970671,-0.7487640157144865,-0.6707406346108437,0,1,0,0
2023-05-11 05:36:42.754990,Exhibition Road,1.177440260455616,0.5456934598412403,-86.13036692835276,-0.5304124623655699,0.25046701713206215,-0.4091473107526314,-0.45306566114708413,-0.37850536787369576,0,0,0,1
2023-05-11 05:39:49.965163,Rajendra Nagar,0.44813774225428216,0.6798426428207417,-89.71466939184315,-0.5870003982575694,1.472678362502835,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 05:42:57.175336,Kumhrar,0.8166477762887743,1.099293040957786,-95.04181748115086,-0.5307247346703349,0.553671338052127,-0.6865390575847401,-0.6484963883296042,-0.6787370605698341,0,0,0,1
2023-05-11 05:46:04.385509,Bailey Road,-1.9116187363465778,-0.28863540632923795,-83.14149667738434,-0.2486485518710227,-0.6592023191522054,-0.27892345297299675,-0.3542773095886228,-0.39360225444324815,0,1,0,0
2023-05-11 05:49:11.595682,Patliputra Colony,-1.7667435209671154,-0.2816943238572366,-86.03321561145931,-0.5901347760750524,0.377034604894849,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 05:52:18.805855,Boring Canal Road,0.8334102694488446,1.6690036458883089,-90.18781984806816,-0.5212447663202824,1.7320346713278474,-0.5074611371234352,-0.5373940897844285,-0.5069698141173687,0,0,0,1
2023-05-11 05:55:26.016028,Anisabad,-0.5317007110695855,-1.7543521682776193,-87.04739149461818,-0.2746823804967323,-0.2618104970803841,-0.5449585788582255,-0.45147811351502043,-0.5240615110438234,0,1,0,0
2023-05-11 05:58:33.226201,Anandpuri,0.5044977534907832,1.8060623458012954,-84.91833582356605,-0.5496128880509842,1.5668162861810035,-0.5120916365035468,-0.4288771573248109,-0.3512533740029795,0,0,0,1
2023-05-11 06:01:40.436374,S.K. Puri,0.9720411318037545,1.3661601363993667,-92.08513708490445,-0.4829285161014662,-0.12843620589687244,-0.6793740374391234,-0.6332768897094593,-0.566950295503154,0,1,0,0
2023-05-11 06:04:47.646547,Bankipore,-1.053404248203516,0.6849224419692816,-90.63158581927462,-0.3839247153608373,-0.6189571415653577,-0.5435314850146739,-0.5506729569851097,-0.5724383112202104,0,1,0,0
2023-05-11 06:07:54.856720,Fraser Road,-0.5831403608152215,1.722379508368679,-82.71985267199119,-0.5547908694118273,0.02597802271118651,-0.4561802514973236,-0.31009403929263735,-0.3606998124113717,0,0,0,1
2023-05-11 06:11:02.066893,Kidwaipuri,-0.32050508443542913,-1.0903039824064928,-94.03162019153731,0.22139270976816852,-1.5579750025061752,-0.5236560260257399,-0.5714296433766267,-0.6803098400791181,0,0,1,0
2023-05-11 06:14:09.277066,Ashok Rajpath,-0.9094542640942839,1.6342354531391075,-86.95875559530641,-0.5650294157562784,1.0995440580082407,-0.4662146639511249,-0.5093855604952421,-0.39420872876075214,0,0,0,1
2023-05-11 06:17:16.487239,Boring Canal Road,-1.0408969800340493,0.14624593868080338,-92.246104819856,-0.46145706841060147,-0.4092361094120545,-0.6864998065457055,-0.5583317500625997,-0.5458569875602729,0,1,0,0
2023-05-11 06:20:23.697412,Boring Road,-1.2601191339551456,-1.0785722309464971,-86.56929295748152,-0.5896403436591392,-0.012608398085498048,-0.5296337983097984,-0.4547943151726469,-0.4332841008076701,0,0,0,1
2023-05-11 06:23:30.907585,Bankipore,0.65093571700197,-1.186823028273072,-92.8682156980331,2.7841235206368276,-1.0759617378124178,-0.6181048152758595,-0.584904251389865,-0.6691264021631071,0,0,1,0
2023-05-11 06:26:38.117758,Anandpuri,-0.517874468884351,-0.540931724576314,-76.50138168265593,-0.5183144932622605,0.9480840958212307,-0.24733291012362932,-0.20071924557259618,-0.19547733886549387,0,0,0,1
2023-05-11 06:29:45.327931,Rajendra Nagar,-0.7424439554282163,1.2988473536868546,-89.62691509243216,-0.310513253684342,-0.5650514260716278,-0.49880345468685006,-0.5685070671861027,-0.547305012820231,0,1,0,0
2023-05-11 06:32:52.538104,Patliputra Colony,1.5564439370724394,0.2555146891487563,-92.27812900936615,-0.5263610965847948,1.6222440309811086,-0.6568039598482094,-0.5906683080126748,-0.5933453547851822,0,0,0,1
2023-05-11 06:35:59.748277,Kidwaipuri,0.6130285870960889,-0.0737539430564842,-86.84943633034302,-0.5898994941550131,1.4765844852682877,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 06:39:06.958450,Exhibition Road,1.055657069259212,1.5551640197669783,-98.63256379380827,-0.5447333540737294,0.5538228903566474,-0.7102976510203043,-0.7678038898171089,-0.7067376771732826,0,0,0,1
2023-05-11 06:42:14.168623,Boring Canal Road,-0.7533584613667499,-0.9887143945833605,-93.00581370656502,-0.5134727933222236,1.000709814645673,-0.5616023193834391,-0.5854680530428571,-0.6463105900758263,0,0,0,1
2023-05-11 06:45:21.378796,Patliputra Colony,-0.47038130139412426,0.44016334862978457,-95.02060392420486,2.7536131972667737,-1.2221458008797368,-0.6219079143588401,-0.6166051198809478,-0.7117592354591603,0,0,1,0
2023-05-11 06:48:28.588969,Boring Road,-0.7017272124401686,0.8044622620059448,-85.96365016925027,0.9099225005034836,-1.5462323444945127,-0.3073508712607116,-0.4689913780464117,-0.3769376206932968,0,0,1,0
2023-05-11 06:51:35.799142,Anisabad,0.40731272886633113,-1.7261245997429708,-85.62139557400913,-0.5817108554350877,0.04537010624711835,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 06:54:43.009315,Boring Canal Road,-0.04878174869253641,0.7987850992945521,-84.60256084285672,-0.3840964675337173,-0.7803024291149743,-0.4687939908249349,-0.4635740293705448,-0.4198148661732151,0,1,0,0
2023-05-11 06:57:50.219488,Bankipore,0.16563627030250513,0.8420785590019306,-103.32160345925962,0.6400286028456861,-1.1339927079581384,-0.7453776016563259,-0.7991675805300069,-0.9246148719082775,0,0,1,0
2023-05-11 07:00:57.429661,Bankipore,0.7131488099713051,-0.028623780766526084,-85.22102020320824,-0.52163824216027,1.151291313292483,-0.4764038076649074,-0.4530848297649799,-0.39030727659611064,0,0,0,1
2023-05-11 07:04:04.639834,Patliputra Colony,1.4583859337459841,0.4906266277129832,-95.32314521309016,2.7020616069345924,-0.9520025818950298,-0.7697395662939475,-0.6581107746626806,-0.6346845029986147,0,0,1,0
2023-05-11 07:07:11.850007,Kidwaipuri,-1.3623374983200152,1.1156039924355845,-86.48123575293579,-0.502186428016118,-0.04802943110305766,-0.35962624481846234,-0.47988678061473145,-0.4537441192240716,0,1,0,0
2023-05-11 07:10:19.060180,Gandhi Maidan,0.14172005252030487,1.347523005125188,-96.22534939983602,-0.29787576372915425,-0.23505230876512564,-0.7624735284917997,-0.6874966721873254,-0.6328741222928418,0,1,0,0
2023-05-11 07:13:26.270353,S.K. Puri,1.0131749870884688,0.603656541579441,-98.4673102271474,-0.36817319496432466,-0.5681155432088065,-0.6947245559617294,-0.6969664514482746,-0.6949695614498613,0,1,0,0
2023-05-11 07:16:33.480526,Rajendra Nagar,-0.5930703304703555,-1.8706251210826201,-94.92653880273622,1.4443149210021062,-1.1165037650239378,-0.609818322509054,-0.5907287429979404,-0.6749441025412828,0,0,1,0
2023-05-11 07:19:40.690699,Boring Road,-1.0314661454131901,-1.700683361719518,-83.84206702949369,-0.402352265528744,-0.4345687776938103,-0.28236570982761483,-0.3490076378089518,-0.33470716132459627,0,1,0,0
2023-05-11 07:22:47.900872,Exhibition Road,0.6865797485807329,-1.255359021388119,-102.79240010326905,0.8469035396036113,-0.939454614419979,-0.7721388508559129,-0.8384364468955147,-0.8572847854520647,0,0,1,0
2023-05-11 07:25:55.111045,Kumhrar,0.06869580517323444,0.2707470411904902,-82.66200482923514,-0.536433942033727,1.5831239768938414,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 07:29:02.321218,Patliputra Colony,-1.4253865170024633,-1.3798738085381188,-84.29774693699694,-0.5718773296787806,1.5722691736944494,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 07:32:09.531391,S.K. Puri,-1.9371788647054258,-0.4238346693822039,-92.22801284029929,0.21037042764688457,-1.4434049627354186,-0.5372787160153835,-0.5500830917062667,-0.5330457083951927,0,0,1,0
2023-05-11 07:35:16.741564,Boring Road,-0.4319023625509076,-0.8902527385531993,-91.87130781294904,-0.5879817519979915,1.2848962063875755,-0.604106137937916,-0.6105346721559645,-0.6436071810141748,0,0,0,1
2023-05-11 07:38:23.951737,Danapur,0.5432638188099993,0.8823436598548419,-87.21532288887998,-0.5851459319899234,1.4233434963991844,-0.40478136113665336,-0.41413009083864105,-0.48855887857507924,0,0,0,1
2023-05-11 07:41:31.161910,Kidwaipuri,-0.22024215958426033,-1.5605711094762973,-84.37277574529682,-0.5449055242880954,1.4724220137719564,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 07:44:38.372083,Bankipore,1.30077501005278,-1.2103286659555001,-86.66574462534513,-0.5526731854207688,1.4165561607066317,-0.5577867780372943,-0.47492678312894193,-0.46105665467834006,0,0,0,1
2023-05-11 07:47:45.582256,Pataliputra,0.2414096703583516,-1.4668044181364517,-90.33376744258828,-0.4452361508718831,-0.4916638783916983,-0.5319407453755942,-0.5146717370341867,-0.47099720122683897,0,1,0,0
2023-05-11 07:50:52.792429,Bankipore,1.680410175823016,-0.740034645162855,-89.13559150093958,-0.5262432350948824,0.39072956228343636,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 07:54:00.002602,Kidwaipuri,-1.06683479657331,-0.1097845158028842,-95.61127697584436,1.8292145911783309,-1.3857294806517844,-0.6716667485008319,-0.6126770307188841,-0.7412735421735474,0,0,1,0
2023-05-11 07:57:07.212775,Kidwaipuri,-1.5616399613601215,0.8813466593868001,-91.48934762506136,-0.5844348087961959,1.2340048683292895,-0.6641948160972561,-0.5885683712126167,-0.5585421751657556,0,0,0,1
2023-05-11 08:00:14.422948,Boring Canal Road,1.0442456823509247,1.045103559604051,-92.6694813384232,-0.5156031335573014,0.9761249960761843,-0.5173224603656783,-0.5638791141714712,-0.5721758694977179,0,0,0,1
2023-05-11 08:03:21.633121,Gandhi Maidan,-0.2808090412437016,0.3222281501776441,-85.34638514294073,-0.5205724347154488,0.4853937893973732,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 08:06:28.843294,Gardanibagh,-0.1563523289552047,0.9499747206640561,-88.41692833640666,-0.4462690641678531,-0.7979497291923737,-0.5497981890367251,-0.5060395175455192,-0.48615515584390684,0,1,0,0
2023-05-11 08:09:36.053467,Gardanibagh,-0.2540637516609858,-0.9472966133512887,-90.16410431670695,-0.513481623450565,0.8766932594647562,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 08:12:43.263640,Kumhrar,-0.8749843946372602,1.5767885049477133,-89.40126022504964,-0.5168084768501214,0.011930278639338708,-0.5796952425753042,-0.4654617823124711,-0.4573339848324438,0,0,0,1
2023-05-11 08:15:50.473813,Anandpuri,0.30318536448863265,-1.6167520645948867,-89.10639452869854,-0.5812777147364283,0.5322826953848574,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 08:18:57.683986,Phulwari Sharif,-1.3683706625559697,0.07192049962070565,-93.54986493365286,0.18091194821492299,-1.6077192469376629,-0.52423115093254,-0.5990119461514286,-0.5963464808749949,0,0,1,0
2023-05-11 08:22:04.894159,Gandhi Maidan,0.1737923206684568,0.7684264582601922,-89.54201784268437,-0.2627625375532984,-0.6225153136721624,-0.4549950411287045,-0.4736714643639943,-0.5738556877467,0,1,0,0
2023-05-11 08:25:12.104332,Gardanibagh,0.13446838989991738,-0.40823453735708215,-88.6468892776089,-0.438890492061042,-0.3616071951988044,-0.43044063089682727,-0.5492126516672942,-0.47067989951018624,0,1,0,0
2023-05-11 08:28:19.314505,Kidwaipuri,-1.4299241889286614,0.4180477062460014,-89.60982830262077,-0.5227113714566247,0.2325755036330911,-0.5696646730045718,-0.48404044038732585,-0.5822443425424881,0,0,0,1
2023-05-11 08:31:26.524678,Bankipore,-1.14058385764339,-0.9691191702872803,-85.04678835791486,-0.5478502925061919,0.889213715529558,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 08:34:33.734851,Ashok Rajpath,1.4001757904013346,0.3541776074858003,-86.01617794527576,0.85759246138721,-1.2716337238165478,-0.40878357321409065,-0.4286631937795655,-0.43591345203961496,0,0,1,0
2023-05-11 08:37:40.945024,Bankipore,-1.6401126326126907,0.6838019674474101,-89.80579172848368,-0.5311543849990618,0.9836385667403901,-0.4851031474783587,-0.5181038321048256,-0.5908750742197149,0,0,0,1
2023-05-11 08:40:48.155197,Boring Road,-0.8868703812078897,-0.4260316635089961,-101.81859935669137,0.5746507111395125,-0.9763127010475666,-0.8707202764188422,-0.7494773628337581,-0.7849514833088345,0,0,1,0
2023-05-11 08:43:55.365370,Phulwari Sharif,-0.9386482675561157,-1.2113956711674836,-83.23633153862983,-0.5450469557270153,0.8540812671224643,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 08:47:02.575543,S.K. Puri,-1.4989322096366657,0.8795114369093514,-87.6877548781137,-0.2744196806195519,-0.4559393692538267,-0.34900775155134556,-0.5034279432609382,-0.47307579471921185,0,1,0,0
2023-05-11 08:50:09.785716,S.K. Puri,1.0646956827843994,0.2857495554614278,-94.46095453040516,-0.4322224588306726,-0.8025504020596048,-0.6649067913963128,-0.6590557066230549,-0.5720687023684773,0,1,0,0
2023-05-11 08:53:16.995889,Kidwaipuri,0.2730864850212432,-1.8173342823776604,-91.69630564113288,-0.5136797873652394,0.9782082802099985,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 08:56:24.206062,Gandhi Maidan,0.9936916554879768,0.8537981965315705,-86.53801328322298,-0.45058441818656714,-0.9142270599352924,-0.43997066855524414,-0.42279656200852456,-0.4992368168751968,0,1,0,0
2023-05-11 08:59:31.416235,Anandpuri,-0.8814888027822614,-0.8476814051557208,-87.47116396496831,-0.533998464829029,0.9493480127182337,-0.4811519154429643,-0.4777148182786243,-0.4301036085124546,0,0,0,1
2023-05-11 09:02:38.626408,Kidwaipuri,0.7504002209793724,0.7002449825137518,-82.90793276216822,-0.5816497086421945,0.27871648348416356,-0.3311331820301978,-0.33472877960454916,-0.42334675426694024,0,0,0,1
2023-05-11 09:05:45.836581,Kumhrar,-1.908998855179527,-0.603420658645258,-86.77732218261531,-0.49496600072300934,-0.6922751146459839,-0.39299959049682776,-0.4075226891030999,-0.442714746981092,0,1,0,0
2023-05-11 09:08:53.046754,Kumhrar,1.1056416786327656,1.3846143996711053,-86.11708337778778,-0.24249101696153236,-0.2781692482802466,-0.35900666282493016,-0.4189064262463931,-0.41438563903562187,0,1,0,0
2023-05-11 09:12:00.256927,Ashok Rajpath,-0.3989128125478076,0.8429282222500908,-81.25921428022016,-0.5217324536037995,1.336511968512384,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 09:15:07.467100,Kidwaipuri,1.1145486874907433,-0.43713112112218866,-86.70859037852343,-0.5462862450907854,1.4165308754242125,1.7185467997380799,1.7225829373679975,1.720681277798318,1,0,0,0
2023-05-11 09:18:14.677273,Boring Canal Road,-1.2976865702460434,-1.2589547949360564,-88.04328629713079,-0.3464581700311449,-0.6363212395226742,-0.600903701173418,-0.49635050278865,-0.5096230428937744,0,1,0,0
2023-05-11 09:21:21.887446,Gardanibagh,1.4064815760927838,0.5802306818163114,-91.2518680528156,2.5568245058742343,-0.9208905411528675,-0.48263539004411826,-0.5437933809080441,-0.579427688164593,0,0,1,0
2023-05-11 09:24:29.097619,S.K. Puri,-1.486936305402909,-1.2541400360020283,-87.76573168091842,-0.5400291646891019,1.5005896225832158,-0.5137886515461039,-0.4751918951006307,-0.46226595862148145,0,0,0,1
2023-05-11 09:27:36.307792,Rajendra Nagar,1.6743528000144234,-0.8358230263873014,-91.4617730604762,-0.5331001825921786,0.5984409325338412,-0.5813549654925094,-0.5337143247840745,-0.6306077151187132,0,0,0,1
2023-05-11 09:30:43.517965,Ashok Rajpath,0.6858023760824462,1.0657654049557268,-91.65044925272962,-0.5717478136691532,0.15629300799290166,-0.4927093616432837,-0.5157540661348755,-0.5470044575120917,0,0,0,1
2023-05-11 09:33:50.728138,Kidwaipuri,1.8462431757679476,0.6636543640411277,-94.70619778348048,0.34152776896690656,-1.1620092238654955,-0.6896157714006349,-0.6950142010372033,-0.7104350594188381,0,0,1,0
2023-05-11 09:36:57.938311,Kankarbagh,1.7263150640064309,0.016586430710020653,-90.306361723073,0.4889578947441588,-1.323822045722559,-0.48603024480853146,-0.509564601130543,-0.578936111798977,0,0,1,0
2023-05-11 09:40:05.148484,Gardanibagh,0.6362153844438705,0.3930770886593381,-84.7865029233392,-0.4710145175033663,-0.42679580064078804,-0.32963559795634195,-0.4668086725460939,-0.46798609179310346,0,1,0,0
